Waktu_Belajar_Jam,Tidur_Jam,Nilai_Ujian_Matematika
2.5,7.0,80
1.2,6.2,72
3.1,7.5,87
2.8,8.0,85
0.9,5.8,65
1.7,6.3,74
2.2,7.8,78
3.4,8.1,89
0.8,6.0,67
1.4,7.2,75
2.7,6.5,79
1.1,5.9,69
3.2,7.6,88
2.0,6.8,77
1.5,7.0,73
2.6,8.3,84
3.0,8.2,90
1.3,6.7,71
2.3,7.4,81
1.8,7.1,76
2.1,6.9,78
1.0,6.2,70
2.9,7.8,87
1.6,6.4,72
0.7,5.7,62
3.3,8.0,91
2.4,7.2,83
1.9,7.0,77
2.5,7.5,85
0.9,6.0,68
1.7,7.3,76
2.8,8.4,88
2.2,6.6,80
3.1,7.7,89
1.3,6.1,73
2.7,7.9,86
0.8,5.9,64
2.6,8.0,87
1.6,6.5,74
2.3,7.5,82
1.9,7.2,78
3.0,8.1,90
1.1,6.0,71
2.4,7.6,84
1.8,6.8,76
2.0,7.3,79
1.2,6.3,72
3.2,7.8,90
0.9,5.8,67
2.7,8.2,88
1.5,6.9,74
2.5,7.7,86
1.3,6.2,71
2.1,7.4,80
1.7,6.7,75
2.9,8.3,89
0.7,5.6,63
3.3,8.1,91
2.4,7.1,82
1.6,6.5,73
2.8,7.9,87
